project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2008093,CCER4 ML Training 2025,17dcb3b1-797f-41b9-8da3-af94d78f05cc,RCNX0416_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/17dcb3b1-797f-41b9-8da3-af94d78f05cc.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-08 09:20:09,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.7298611253499985,0.82421875,0.9770833402872086,0.93408203125]}"",""{\""detectionBox\"":[0.6541666686534882,0.646484375,0.9673611223697662,0.82763671875]}""}"
2008093,CCER4 ML Training 2025,438a85cb-7f1d-4ff7-bdc0-4e727a7f4585,RCNX0417_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/438a85cb-7f1d-4ff7-bdc0-4e727a7f4585.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-08 09:20:10,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.729166641831398,0.7333984375,0.9770833104848862,0.86376953125]}"",""{\""detectionBox\"":[0.5895833224058151,0.62353515625,0.9437499791383743,0.74755859375]}""}"
2008093,CCER4 ML Training 2025,08dee01f-5c85-4bda-b745-5adde9e6677b,RCNX0418_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/08dee01f-5c85-4bda-b745-5adde9e6677b.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-08 09:20:11,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.591666653752327,0.57763671875,0.8937499970197678,0.6796875]}"",""{\""detectionBox\"":[0.7347222343087196,0.6943359375,0.9770833477377892,0.78076171875]}""}"
2008093,CCER4 ML Training 2025,c0bc271a-77c5-4ebf-b4cc-ac7784f7f428,RCNX0419_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/c0bc271a-77c5-4ebf-b4cc-ac7784f7f428.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-08 09:20:12,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.7187499701976776,0.66650390625,0.9743055403232574,0.751953125]}"",""{\""detectionBox\"":[0.6208333373069763,0.57861328125,0.8840277791023254,0.65234375]}""}"
2008093,CCER4 ML Training 2025,a03acd5b-0099-478a-8c4f-412dace47579,RCNX0420_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/a03acd5b-0099-478a-8c4f-412dace47579.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-08 09:20:13,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6118055284023285,0.5712890625,0.852777749300003,0.6455078125]}"",""{\""detectionBox\"":[0.7062499970197678,0.626953125,0.9090277701616287,0.69287109375]}""}"
2008093,CCER4 ML Training 2025,b497f443-7ff4-46be-9ce5-4cb0fc1bc056,RCNX0421_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/b497f443-7ff4-46be-9ce5-4cb0fc1bc056.JPG,0,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2024-06-10 23:45:41,1,,,false,,,,false,,0.75,CC-BY-NC,"{""{\""detectionBox\"":[0.5590278059244156,0.12255859375,0.7131944745779037,0.20458984375]}""}"
2008093,CCER4 ML Training 2025,a66ead29-4008-4e31-8cd4-195e7e943e1c,RCNX0422_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/a66ead29-4008-4e31-8cd4-195e7e943e1c.JPG,0,Computer vision,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,,2024-06-10 23:45:42,1,,,false,,,,false,,0.71,CC-BY-NC,"{""{\""detectionBox\"":[0.6520833298563957,0.10302734375,0.8381944373250008,0.14599609375]}""}"
2008093,CCER4 ML Training 2025,57a3b7ff-3a92-44ab-96f9-2842ad26e220,RCNX0423_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/57a3b7ff-3a92-44ab-96f9-2842ad26e220.JPG,0,Computer vision,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,,2024-06-10 23:45:43,1,,,false,,,,false,,0.79,CC-BY-NC,"{""{\""detectionBox\"":[0.7638888955116272,0,0.9020833373069763,0.05810546875]}""}"
2008093,CCER4 ML Training 2025,0b041618-d764-4f95-86e0-92838fd14141,RCNX0424_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/0b041618-d764-4f95-86e0-92838fd14141.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-15 09:40:00,1,,,false,,,,false,,0.99,CC-BY-NC,
2008093,CCER4 ML Training 2025,d845e9b0-66da-41cb-9958-f9bc77a406d0,RCNX0425_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/d845e9b0-66da-41cb-9958-f9bc77a406d0.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-15 09:40:01,1,,,false,,,,false,,0.99,CC-BY-NC,
2008093,CCER4 ML Training 2025,152de763-759c-4be2-ac12-e4b1d6f299f8,RCNX0426_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/152de763-759c-4be2-ac12-e4b1d6f299f8.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-15 09:40:02,1,,,false,,,,false,,0.99,CC-BY-NC,
2008093,CCER4 ML Training 2025,97aab623-848d-4689-ad01-ef3fa3caaea3,RCNX0427_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/97aab623-848d-4689-ad01-ef3fa3caaea3.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-17 05:47:55,1,,,false,,,,false,,0.97,CC-BY-NC,
2008093,CCER4 ML Training 2025,69ad90ec-53bd-4287-9eea-de04b5c19cdb,RCNX0428_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/69ad90ec-53bd-4287-9eea-de04b5c19cdb.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-17 05:47:57,1,,,false,,,,false,,0.97,CC-BY-NC,
2008093,CCER4 ML Training 2025,54aac53e-10db-402e-9c84-b56ec01c819c,RCNX0429_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/54aac53e-10db-402e-9c84-b56ec01c819c.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-17 05:47:58,1,,,false,,,,false,,0.98,CC-BY-NC,
2008093,CCER4 ML Training 2025,243377e1-b013-4e00-b01c-c567400e4ea7,RCNX0430_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/243377e1-b013-4e00-b01c-c567400e4ea7.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-17 05:47:58,1,,,false,,,,false,,0.96,CC-BY-NC,
2008093,CCER4 ML Training 2025,d2e52ded-53e5-4340-86eb-24dee12aa2cb,RCNX0431_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/d2e52ded-53e5-4340-86eb-24dee12aa2cb.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-17 05:47:59,1,,,false,,,,false,,0.97,CC-BY-NC,
2008093,CCER4 ML Training 2025,11aafc81-197d-46d4-8583-a4dd9a5a0336,RCNX0432_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/11aafc81-197d-46d4-8583-a4dd9a5a0336.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-06-17 05:48:00,1,,,false,,,,false,,0.99,CC-BY-NC,
2008093,CCER4 ML Training 2025,8dc6d3ab-de74-42ca-91b4-5ffe42f06ee8,RCNX0433_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/8dc6d3ab-de74-42ca-91b4-5ffe42f06ee8.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:47,1,,,false,,,,false,,0.97,CC-BY-NC,"{""{\""detectionBox\"":[0.8590277582406998,0.89501953125,0.9770833104848862,1]}""}"
2008093,CCER4 ML Training 2025,7f809b22-575c-4563-ae38-58a7f7b3cd45,RCNX0434_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/7f809b22-575c-4563-ae38-58a7f7b3cd45.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:48,1,,,false,,,,false,,0.98,CC-BY-NC,"{""{\""detectionBox\"":[0.5569444447755814,0.89404296875,0.9777777642011642,1]}""}"
2008093,CCER4 ML Training 2025,51cdfddb-bbb0-453e-987f-2c5664fcbe51,RCNX0435_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/51cdfddb-bbb0-453e-987f-2c5664fcbe51.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:49,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.5187499672174454,0.8740234375,0.9770833104848862,1]}""}"
2008093,CCER4 ML Training 2025,e6179665-a9d7-4ea2-bbda-c13e722f5b5b,RCNX0436_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/e6179665-a9d7-4ea2-bbda-c13e722f5b5b.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:49,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.5159721970558167,0.8662109375,0.9763888716697693,1]}""}"
2008093,CCER4 ML Training 2025,cce90627-dfde-45f0-af0e-ac0becca2994,RCNX0437_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/cce90627-dfde-45f0-af0e-ac0becca2994.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:50,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6534722298383713,0.9208984375,0.9763888865709305,1]}""}"
2008093,CCER4 ML Training 2025,39899811-84bb-46b7-ad95-efa04da62697,RCNX0438_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/39899811-84bb-46b7-ad95-efa04da62697.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:51,1,,,false,,,,false,,0.71,CC-BY-NC,"{""{\""detectionBox\"":[0.6833333522081375,0.96923828125,0.9756944626569748,1]}""}"
2008093,CCER4 ML Training 2025,0b150f08-ecb2-40bc-a8ff-69f41964baf8,RCNX0439_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/0b150f08-ecb2-40bc-a8ff-69f41964baf8.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:53,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6951389014720917,0.80517578125,0.9770833551883698,1]}""}"
2008093,CCER4 ML Training 2025,b23ba4e0-dd8b-4866-927c-517a801e8ad0,RCNX0440_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/b23ba4e0-dd8b-4866-927c-517a801e8ad0.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:54,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6479166597127914,0.80517578125,0.9770833402872086,1]}""}"
2008093,CCER4 ML Training 2025,3c1684ef-1b23-4a52-ad18-7e95ed5885f4,RCNX0441_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/3c1684ef-1b23-4a52-ad18-7e95ed5885f4.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:55,1,,,false,,,,false,,0.98,CC-BY-NC,"{""{\""detectionBox\"":[0.6611111164093018,0.7802734375,0.9770833253860474,1]}""}"
2008093,CCER4 ML Training 2025,3927e45d-9e99-45a6-9b65-31571654e93d,RCNX0442_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/3927e45d-9e99-45a6-9b65-31571654e93d.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:57,1,,,false,,,,false,,0.93,CC-BY-NC,"{""{\""detectionBox\"":[0.6652778089046478,0.763671875,0.9770833551883698,1]}""}"
2008093,CCER4 ML Training 2025,646e7778-6abe-4b42-8260-a282cf4bd888,RCNX0443_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/646e7778-6abe-4b42-8260-a282cf4bd888.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:58,1,,,false,,,,false,,0.92,CC-BY-NC,"{""{\""detectionBox\"":[0.6527777761220932,0.775390625,0.9770833402872086,1]}""}"
2008093,CCER4 ML Training 2025,26533f7d-477d-4c18-8b87-b1c66542316f,RCNX0444_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/26533f7d-477d-4c18-8b87-b1c66542316f.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:49:59,1,,,false,,,,false,,0.93,CC-BY-NC,"{""{\""detectionBox\"":[0.6499999910593033,0.77734375,0.9770833104848862,1]}""}"
2008093,CCER4 ML Training 2025,763c180b-642f-41bc-9674-9d38eb54ab38,RCNX0445_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/763c180b-642f-41bc-9674-9d38eb54ab38.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:00,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.647222250699997,0.76904296875,0.9770833551883698,1]}""}"
2008093,CCER4 ML Training 2025,de992da3-e9c1-452e-be5c-06ee51b6a832,RCNX0446_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/de992da3-e9c1-452e-be5c-06ee51b6a832.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:01,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.5159721970558167,0.73974609375,0.9763888716697693,0.97119140625]}""}"
2008093,CCER4 ML Training 2025,d4dd823f-a9f1-46b6-bd7c-d9d43488f682,RCNX0447_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/d4dd823f-a9f1-46b6-bd7c-d9d43488f682.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:02,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6645833551883698,0.73388671875,0.9777778089046478,0.96826171875]}""}"
2008093,CCER4 ML Training 2025,fd81e1f4-9537-4a57-8b28-63a5f2291fba,RCNX0448_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/fd81e1f4-9537-4a57-8b28-63a5f2291fba.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:03,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6541666388511658,0.7294921875,0.9763888716697693,0.8974609375]}""}"
2008093,CCER4 ML Training 2025,873ea335-b24a-4b73-bb7e-7e936b94fa48,RCNX0449_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/873ea335-b24a-4b73-bb7e-7e936b94fa48.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:04,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6409722417593002,0.7294921875,0.9770833402872086,0.8837890625]}""}"
2008093,CCER4 ML Training 2025,5d8afc80-630d-49c8-8835-347439404bb0,RCNX0450_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/5d8afc80-630d-49c8-8835-347439404bb0.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:05,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6381944417953491,0.72216796875,0.9770833253860474,0.875]}""}"
2008093,CCER4 ML Training 2025,e615795b-dd0c-4150-a7a2-9a36b05e7303,RCNX0451_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/e615795b-dd0c-4150-a7a2-9a36b05e7303.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:05,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6500000059604645,0.72705078125,0.9763889014720917,0.8779296875]}""}"
2008093,CCER4 ML Training 2025,2f7859fc-f2f3-43b9-b06f-c5a75c05dc46,RCNX0452_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/2f7859fc-f2f3-43b9-b06f-c5a75c05dc46.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:06,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6486111134290695,0.72998046875,0.9763888865709305,0.8837890625]}""}"
2008093,CCER4 ML Training 2025,4c2b78c3-2a64-48b8-85f4-67202164117f,RCNX0453_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/4c2b78c3-2a64-48b8-85f4-67202164117f.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:07,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6493055373430252,0.73046875,0.9763888567686081,0.88525390625]}""}"
2008093,CCER4 ML Training 2025,2c906883-72d5-42f0-8692-ad0e2044e3f8,RCNX0454_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/2c906883-72d5-42f0-8692-ad0e2044e3f8.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:15,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6729166358709335,0.64111328125,0.9527777582406998,0.76025390625]}""}"
2008093,CCER4 ML Training 2025,192f56ec-d5c2-4ea8-a8cd-d9dc0a788bc7,RCNX0455_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/192f56ec-d5c2-4ea8-a8cd-d9dc0a788bc7.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:16,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6756944507360458,0.62939453125,0.9555555731058121,0.7587890625]}""}"
2008093,CCER4 ML Training 2025,b8a3b81b-5959-44d2-9638-9e8c02d6a6d2,RCNX0456_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/b8a3b81b-5959-44d2-9638-9e8c02d6a6d2.JPG,0,Computer vision,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,2024-06-17 05:50:17,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6729166805744171,0.6064453125,0.953472226858139,0.75732421875]}""}"
2008093,CCER4 ML Training 2025,f23ed7c1-16de-41ab-b163-f6f7d00f6047,RCNX0457_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/f23ed7c1-16de-41ab-b163-f6f7d00f6047.JPG,0,Computer vision,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,,2024-06-17 08:35:07,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6812499910593033,0.66650390625,0.9770833104848862,0.93115234375]}"",""{\""detectionBox\"":[0.7965277880430222,0.4375,0.9416666775941849,0.6083984375]}""}"
2008093,CCER4 ML Training 2025,0696b688-0a4b-4f55-bf64-6459b2f57fc6,RCNX0458_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/0696b688-0a4b-4f55-bf64-6459b2f57fc6.JPG,0,Computer vision,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,,2024-06-17 08:35:08,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6770833432674408,0.6669921875,0.9770833551883698,0.9208984375]}"",""{\""detectionBox\"":[0.7951389029622078,0.43701171875,0.9430555626749992,0.5791015625]}""}"
2008093,CCER4 ML Training 2025,728f26cc-7a21-49dc-ae2b-fadfb4a20140,RCNX0459_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/728f26cc-7a21-49dc-ae2b-fadfb4a20140.JPG,0,Computer vision,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,,2024-06-17 08:35:09,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.6715277582406998,0.669921875,0.9770833104848862,0.912109375]}"",""{\""detectionBox\"":[0.7874999865889549,0.43359375,0.943055547773838,0.556640625]}"",""{\""detectionBox\"":[0.9118055291473866,0.68408203125,0.9770833067595959,0.72314453125]}""}"
2008093,CCER4 ML Training 2025,b1b2ee22-252c-4875-bc3c-767b2bce8a56,RCNX0460_2024TRAIN_ML-CCER4_02.JPG,gs://145625598251_2008093_571_ccer_sentinel_studen__main/deployment/2415501/prod/directUpload/b1b2ee22-252c-4875-bc3c-767b2bce8a56.JPG,0,Computer vision,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,,2024-06-17 08:35:13,1,,,false,,,,false,,0.98,CC-BY-NC,"{""{\""detectionBox\"":[0.7701388671994209,0.76611328125,0.9770833179354668,0.96533203125]}"",""{\""detectionBox\"":[0.7861111387610435,0.50341796875,0.9368055835366249,0.68701171875]}"",""{\""detectionBox\"":[0.9409722108393908,0.654296875,0.9770833235234022,0.67724609375]}""}"
